"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
182465;402999;2019-01-02;"quarta-feira";"07:30:00";"RN";110;3,9;"AREIA BRANCA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Nao";325353;"Caminhonete";"I/TOYOTA HILUX CDSRVA4FD";2015;"Condutor";"Ileso";35;"Masculino";1;0;0;0;"-4.946104";"-37.100868";"SR-RN";"DEL15/4";"UOP01/RN"
182465;403000;2019-01-02;"quarta-feira";"07:30:00";"RN";110;3,9;"AREIA BRANCA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Nao";325354;"Motocicleta";"HONDA/POP100";2011;"Condutor";"Lesoes Leves";30;"Masculino";0;1;0;0;"-4.946104";"-37.100868";"SR-RN";"DEL15/4";"UOP01/RN"
182489;402895;2019-01-01;"terca-feira";"00:02:00";"CE";20;429,5;"FORTALEZA";"Sim";"Ingestao de alcool";2;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Viaduto";"Sim";325376;"Automóvel";"TOYOTA/COROLLA XEI20FLEX";2011;"Condutor";"Lesoes Leves";NA;"Feminino";0;1;0;0;"-3.76999";"-38.670063";"SR-CE";"DEL16/1";"UOP02/CE"
182489;402822;2019-01-01;"terca-feira";"00:02:00";"CE";20;429,5;"FORTALEZA";"Sim";"Ingestao de alcool";2;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Viaduto";"Sim";325376;"Automóvel";"TOYOTA/COROLLA XEI20FLEX";2011;"Pedestre";"Lesoes Graves";45;"Masculino";0;0;1;0;"-3.76999";"-38.670063";"SR-CE";"DEL16/1";"UOP02/CE"
182489;402820;2019-01-01;"terca-feira";"00:02:00";"CE";20;429,5;"FORTALEZA";"Sim";"Ingestao de alcool";2;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Viaduto";"Sim";325310;"Motocicleta";"HONDA/CG 150 TITAN EX";2012;"Condutor";"Lesoes Leves";30;"Masculino";0;1;0;0;"-3.76999";"-38.670063";"SR-CE";"DEL16/1";"UOP02/CE"
182489;402821;2019-01-01;"terca-feira";"00:02:00";"CE";20;429,5;"FORTALEZA";"Sim";"Ingestao de alcool";2;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Viaduto";"Sim";325310;"Motocicleta";"HONDA/CG 150 TITAN EX";2012;"Passageiro";"Lesoes Leves";NA;"Masculino";0;1;0;0;"-3.76999";"-38.670063";"SR-CE";"DEL16/1";"UOP02/CE"
182570;403157;2019-01-02;"quarta-feira";"17:10:00";"MS";163;362,9;"NOVA ALVORADA DO SUL";"Sim";"Ingestao de alcool";2;"Capotamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";325585;"Caminhonete";"IMP/GM SILVERADO CONQ";1998;"Condutor";"Lesoes Graves";61;"Masculino";0;0;1;0;"-21.48728498";"-54.39136863";"SR-MS";"DEL2";"UOP02/MS"
182570;403158;2019-01-02;"quarta-feira";"17:10:00";"MS";163;362,9;"NOVA ALVORADA DO SUL";"Sim";"Ingestao de alcool";2;"Capotamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";325585;"Caminhonete";"IMP/GM SILVERADO CONQ";1998;"Passageiro";"Lesoes Leves";53;"Masculino";0;1;0;0;"-21.48728498";"-54.39136863";"SR-MS";"DEL2";"UOP02/MS"
182589;403218;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";325610;"Automóvel";"I/FORD FOCUS 2.0L FC";2002;"Condutor";"Lesoes Graves";26;"Masculino";0;0;1;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403228;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Passageiro";"Lesoes Leves";35;"Masculino";0;1;0;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403214;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Condutor";"Lesoes Graves";38;"Masculino";0;0;1;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403232;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Passageiro";"Lesoes Leves";22;"Feminino";0;1;0;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403234;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Passageiro";"Lesoes Leves";20;"Feminino";0;1;0;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182639;405756;2019-01-03;"quinta-feira";"03:20:00";"SC";282;520;"XAXIM";"Sim";"Ingestao de alcool";1;"Capotamento";"Sem Vitimas";"Plena Noite";"Decrescente";"Ignorado";"Simples";"Rotatória";"Nao";325586;"Automóvel";"I/CITROEN C4 PALLAS20EAF";2009;"Condutor";"Ileso";NA;"Ignorado";1;0;0;0;"-26.950415";"-52.526096";"SR-SC";"DEL7";"UOP01/SC"
182676;405293;2019-01-03;"quinta-feira";"10:30:00";"ES";101;260;"SERRA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";325789;"Automóvel";"TOYOTA/ETIOS HB XS 15 AT";2016;"Condutor";"Lesoes Leves";49;"Masculino";0;1;0;0;"-20.1544401";"-40.27765453";"SR-ES";"DEL12/2";"UOP01/ES"
182676;405297;2019-01-03;"quinta-feira";"10:30:00";"ES";101;260;"SERRA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";325789;"Automóvel";"TOYOTA/ETIOS HB XS 15 AT";2016;"Passageiro";"Ileso";22;"Masculino";1;0;0;0;"-20.1544401";"-40.27765453";"SR-ES";"DEL12/2";"UOP01/ES"
182676;405291;2019-01-03;"quinta-feira";"10:30:00";"ES";101;260;"SERRA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";325788;"Caminhonete";"VW/NOVA SAVEIRO CS";2013;"Condutor";"Ileso";41;"Masculino";1;0;0;0;"-20.1544401";"-40.27765453";"SR-ES";"DEL12/2";"UOP01/ES"
182676;405296;2019-01-03;"quinta-feira";"10:30:00";"ES";101;260;"SERRA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";325787;"Caminhonete";"GM/S10 EXECUTIVE D";2009;"Passageiro";"Ileso";51;"Masculino";1;0;0;0;"-20.1544401";"-40.27765453";"SR-ES";"DEL12/2";"UOP01/ES"
182676;405287;2019-01-03;"quinta-feira";"10:30:00";"ES";101;260;"SERRA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";325787;"Caminhonete";"GM/S10 EXECUTIVE D";2009;"Condutor";"Ileso";39;"Masculino";1;0;0;0;"-20.1544401";"-40.27765453";"SR-ES";"DEL12/2";"UOP01/ES"
183220;403507;2019-01-03;"quinta-feira";"15:00:00";"RS";470;201,7;"BENTO GONCALVES";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Nao";325783;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Passageiro";"Ileso";46;"Masculino";1;0;0;0;"-29.0765754";"-51.58699036";"SR-RS";"DEL9/6";"UOP01/RS"
183220;403505;2019-01-03;"quinta-feira";"15:00:00";"RS";470;201,7;"BENTO GONCALVES";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Nao";325783;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Passageiro";"Ileso";70;"Feminino";1;0;0;0;"-29.0765754";"-51.58699036";"SR-RS";"DEL9/6";"UOP01/RS"
183220;403503;2019-01-03;"quinta-feira";"15:00:00";"RS";470;201,7;"BENTO GONCALVES";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Nao";325783;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Condutor";"Ileso";76;"Masculino";1;0;0;0;"-29.0765754";"-51.58699036";"SR-RS";"DEL9/6";"UOP01/RS"
183248;403632;2019-01-03;"quinta-feira";"17:00:00";"AL";101;237,8;"PORTO REAL DO COLEGIO";"Sim";"Ingestao de alcool";1;"Queda de ocupante de veiculo";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Curva";"Nao";325880;"Motocicleta";"HONDA/CG 125 FAN";2008;"Condutor";"Lesoes Graves";27;"Masculino";0;0;1;0;"-10.175445";"-36.824844";"SR-AL";"DEL13/2";"UOP02/AL"
183249;403664;2019-01-03;"quinta-feira";"19:00:00";"DF";20;4,1;"BRASILIA";"Sim";"Ingestao de alcool";2;"Tombamento";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Ceu Claro";"Multipla";"Nao Informado";"Sim";325902;"Automóvel";"CHEV/PRISMA 10MT JOYE";2017;"Condutor";"Ileso";40;"Masculino";1;0;0;0;"-15.67561475";"-47.82300621";"SR-DF";"DF";"UOP04/DF"
183249;403663;2019-01-03;"quinta-feira";"19:00:00";"DF";20;4,1;"BRASILIA";"Sim";"Ingestao de alcool";2;"Tombamento";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Ceu Claro";"Multipla";"Nao Informado";"Sim";325901;"Motocicleta";"JTA/SUZUKI GSXR750";2007;"Condutor";"Lesoes Leves";34;"Masculino";0;1;0;0;"-15.67561475";"-47.82300621";"SR-DF";"DF";"UOP04/DF"
183268;403671;2019-01-03;"quinta-feira";"20:40:00";"GO";60;162,6;"GOIANIA";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Desvio Temporario";"Sim";325910;"Motocicleta";"HONDA/CBX 250 TWISTER";2004;"Condutor";"Lesoes Leves";43;"Masculino";0;1;0;0;"-16.6953";"-49.3255";"SR-GO";"DEL1/1";"UOP02/GO"
183285;405721;2019-01-03;"quinta-feira";"23:25:00";"PE";428;185,7;"PETROLINA";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Intersecao de vias";"Sim";325924;"Caminhao";"M.BENZ/L 1620";2010;"Condutor";"Lesoes Leves";44;"Masculino";0;1;0;0;"-9.340178";"-40.470364";"SR-PE";"DEL11/6";"UOP01/PE"
183363;403857;2019-01-04;"sexta-feira";"09:30:00";"MT";70;184;"GENERAL CARNEIRO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Desvio Temporario";"Nao";326011;"Automóvel";"FIAT/UNO VIVACE 1.0";2015;"Condutor";"Lesoes Leves";44;"Masculino";0;1;0;0;"-15.699483";"-53.614403";"SR-MT";"DEL2/5";"UOP01/MT"
183428;405447;2019-01-04;"sexta-feira";"18:50:00";"DF";80;31,8;"BRASILIA";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Chuva";"Simples";"Nao Informado";"Nao";326222;"Automóvel";"FIAT/PALIO FIRE";2014;"Condutor";"Lesoes Leves";20;"Masculino";0;1;0;0;"-15.58047304";"-48.18481207";"SR-DF";"DF";"UOP06/DF"
183428;405445;2019-01-04;"sexta-feira";"18:50:00";"DF";80;31,8;"BRASILIA";"Sim";"Ingestao de alcool";3;"Capotamento";"Com Vitimas Feridas";"Anoitecer";"Crescente";"Chuva";"Simples";"Nao Informado";"Nao";326221;"Caminhonete";"TOYOTA/BAND. BJ55LP 2BL";1997;"Condutor";"Ileso";47;"Masculino";1;0;0;0;"-15.58047304";"-48.18481207";"SR-DF";"DF";"UOP06/DF"
183434;404125;2019-01-04;"sexta-feira";"19:15:00";"SC";101;208;"SAO JOSE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";326198;"Automóvel";"";2015;"Condutor";"Ileso";48;"Masculino";1;0;0;0;"-27.6101";"-48.6388";"SR-SC";"DEL8/1";"UOP01/SC"
183434;404119;2019-01-04;"sexta-feira";"19:15:00";"SC";101;208;"SAO JOSE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";326197;"Motocicleta";"HONDA/CG 125 FAN KS";2009;"Condutor";"Lesoes Graves";24;"Masculino";0;0;1;0;"-27.6101";"-48.6388";"SR-SC";"DEL8/1";"UOP01/SC"
183481;405588;2019-01-04;"sexta-feira";"23:50:00";"SC";101;88,5;"BARRA VELHA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";326240;"Automóvel";"FIAT/PALIO FIRE";2004;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-26.65464173";"-48.68742585";"SR-SC";"DEL8/3";"UOP02/SC"
183487;405453;2019-01-05;"sabado";"02:05:00";"RS";116;232;"NOVO HAMBURGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Nao Informado";"Sim";326266;"Automóvel";"FIAT/PALIO FIRE ECONOMY";2013;"Condutor";"Ileso";22;"Masculino";1;0;0;0;"-29.63275";"-51.143333";"SR-RS";"DEL9/1";"UOP02/RS"
183487;405454;2019-01-05;"sabado";"02:05:00";"RS";116;232;"NOVO HAMBURGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Nao Informado";"Sim";326266;"Automóvel";"FIAT/PALIO FIRE ECONOMY";2013;"Passageiro";"Lesoes Leves";24;"Masculino";0;1;0;0;"-29.63275";"-51.143333";"SR-RS";"DEL9/1";"UOP02/RS"
183489;404216;2019-01-05;"sabado";"02:27:00";"RN";427;99,2;"CAICO";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";326257;"Motocicleta";"I/HONDA CBR 250R";2012;"Condutor";"Óbito";24;"Masculino";0;0;0;1;"-6.459299";"-37.09848";"SR-RN";"DEL15/3";"UOP01/RN"
183496;404228;2019-01-05;"sabado";"04:15:00";"SC";101;147;"ITAPEMA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";326259;"Automóvel";"VW/POLO 1.6";2006;"Condutor";"Ileso";20;"Masculino";1;0;0;0;"-27.1012";"-48.618";"SR-SC";"DEL8/4";"UOP03/SC"
183496;404227;2019-01-05;"sabado";"04:15:00";"SC";101;147;"ITAPEMA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";326258;"Automóvel";"HYUNDAI/HB20S 1.6A COMF";2017;"Condutor";"Ileso";26;"Masculino";1;0;0;0;"-27.1012";"-48.618";"SR-SC";"DEL8/4";"UOP03/SC"
183500;405637;2019-01-05;"sabado";"05:40:00";"SP";116;104,2;"PINDAMONHANGABA";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Amanhecer";"Decrescente";"Chuva";"Dupla";"Nao Informado";"Sim";326355;"Automóvel";"GM/CELTA 4P LIFE";2005;"Pedestre";"Lesoes Graves";30;"Masculino";0;0;1;0;"-23.00342";"-45.506306";"SR-SP";"DEL6";"UOP01/SP"
183500;404373;2019-01-05;"sabado";"05:40:00";"SP";116;104,2;"PINDAMONHANGABA";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Amanhecer";"Decrescente";"Chuva";"Dupla";"Nao Informado";"Sim";326355;"Automóvel";"GM/CELTA 4P LIFE";2005;"Pedestre";"Óbito";48;"Masculino";0;0;0;1;"-23.00342";"-45.506306";"SR-SP";"DEL6";"UOP01/SP"
183500;405636;2019-01-05;"sabado";"05:40:00";"SP";116;104,2;"PINDAMONHANGABA";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Amanhecer";"Decrescente";"Chuva";"Dupla";"Nao Informado";"Sim";326355;"Automóvel";"GM/CELTA 4P LIFE";2005;"Pedestre";"Lesoes Graves";37;"Masculino";0;0;1;0;"-23.00342";"-45.506306";"SR-SP";"DEL6";"UOP01/SP"
183500;405604;2019-01-05;"sabado";"05:40:00";"SP";116;104,2;"PINDAMONHANGABA";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Fatais";"Amanhecer";"Decrescente";"Chuva";"Dupla";"Nao Informado";"Sim";326355;"Automóvel";"GM/CELTA 4P LIFE";2005;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"-23.00342";"-45.506306";"SR-SP";"DEL6";"UOP01/SP"
183514;405628;2019-01-05;"sabado";"05:00:00";"RR";401;0,6;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";326305;"Automóvel";"TOYOTA/COROLLA XEI18VVT";2004;"Condutor";"Lesoes Leves";20;"Masculino";0;1;0;0;"2.804041";"-60.685828";"SR-RR";"UOP01/RR";""
183630;406060;2019-01-05;"sabado";"19:50:00";"MG";116;508,9;"UBAPORANGA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Nao";326509;"Motocicleta";"HONDA/CG 125 FAN KS";2013;"Condutor";"Lesoes Graves";42;"Masculino";0;0;1;0;"-19.621156";"-42.10762";"SR-MG";"DEL4/6";"UOP02/MG"
183630;406061;2019-01-05;"sabado";"19:50:00";"MG";116;508,9;"UBAPORANGA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Nao";326510;"Motocicleta";"HONDA/XRE 190";2018;"Condutor";"Lesoes Graves";24;"Masculino";0;0;1;0;"-19.621156";"-42.10762";"SR-MG";"DEL4/6";"UOP02/MG"
183637;404708;2019-01-05;"sabado";"20:00:00";"RN";110;45,3;"MOSSORO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";326573;"Motocicleta";"HONDA/CG 125 TITAN KS";2000;"Condutor";"Lesoes Graves";51;"Masculino";0;0;1;0;"-5.19466488";"-37.31392806";"SR-RN";"DEL15/4";"UOP01/RN"
183658;404674;2019-01-05;"sabado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";326548;"Automóvel";"GM/CELTA";2001;"Condutor";"Lesoes Graves";25;"Masculino";0;0;1;0;"-5.745605";"-47.359642";"SR-MA";"DEL18/4";"UOP01/MA"
183658;404675;2019-01-05;"sabado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";326548;"Automóvel";"GM/CELTA";2001;"Passageiro";"Lesoes Leves";23;"Masculino";0;1;0;0;"-5.745605";"-47.359642";"SR-MA";"DEL18/4";"UOP01/MA"
183658;404676;2019-01-05;"sabado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";326548;"Automóvel";"GM/CELTA";2001;"Passageiro";"Lesoes Leves";19;"Masculino";0;1;0;0;"-5.745605";"-47.359642";"SR-MA";"DEL18/4";"UOP01/MA"
183658;404668;2019-01-05;"sabado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";326547;"Automóvel";"FORD/KA SE 1.5 HA";2014;"Condutor";"Lesoes Leves";71;"Masculino";0;1;0;0;"-5.745605";"-47.359642";"SR-MA";"DEL18/4";"UOP01/MA"
183658;404670;2019-01-05;"sabado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";326547;"Automóvel";"FORD/KA SE 1.5 HA";2014;"Passageiro";"Lesoes Graves";60;"Feminino";0;0;1;0;"-5.745605";"-47.359642";"SR-MA";"DEL18/4";"UOP01/MA"
183658;404669;2019-01-05;"sabado";"21:30:00";"MA";10;225;"GOVERNADOR EDISON LOBAO";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";326547;"Automóvel";"FORD/KA SE 1.5 HA";2014;"Passageiro";"Lesoes Leves";56;"Feminino";0;1;0;0;"-5.745605";"-47.359642";"SR-MA";"DEL18/4";"UOP01/MA"
183667;404767;2019-01-06;"domingo";"01:30:00";"SP";116;229;"SAO PAULO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Multipla";"Reta";"Sim";326614;"Automóvel";"I/FORD FOCUS 1.6L HA";2005;"Condutor";"Ileso";49;"Masculino";1;0;0;0;"-23.50877124";"-46.57235384";"SR-SP";"DEL6/1";"UOP01/SP"
183684;406076;2019-01-06;"domingo";"04:02:00";"PI";343;13,4;"PARNAIBA";"Sim";"Ingestao de alcool";2;"Colisao com objeto estatico";"Com Vitimas Fatais";"Amanhecer";"Crescente";"Ceu Claro";"Dupla";"Curva";"Sim";326618;"Motocicleta";"HONDA/CG 160 FAN";2018;"Passageiro";"Lesoes Graves";20;"Masculino";0;0;1;0;"-2.919029";"-41.754124";"SR-PI";"DEL17/5";"UOP01/PI"
183684;406072;2019-01-06;"domingo";"04:02:00";"PI";343;13,4;"PARNAIBA";"Sim";"Ingestao de alcool";2;"Colisao com objeto estatico";"Com Vitimas Fatais";"Amanhecer";"Crescente";"Ceu Claro";"Dupla";"Curva";"Sim";326618;"Motocicleta";"HONDA/CG 160 FAN";2018;"Condutor";"Óbito";28;"Masculino";0;0;0;1;"-2.919029";"-41.754124";"SR-PI";"DEL17/5";"UOP01/PI"
183688;406504;2019-01-05;"sabado";"21:30:00";"MG";40;515;"RIBEIRAO DAS NEVES";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";326636;"Automóvel";"GM/CORSA SUPER";1996;"Condutor";"Lesoes Leves";37;"Masculino";0;1;0;0;"-19.819";"-44.0869";"SR-MG";"DEL4/1";"UOP03/MG"
183718;404994;2019-01-06;"domingo";"10:00:00";"PA";230;101;"SAO JOAO DO ARAGUAIA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";326701;"Motocicleta";"HONDA/CG 150 TITAN ES";2004;"Condutor";"Lesoes Graves";38;"Masculino";0;0;1;0;"-5.400636";"-48.956333";"SR-PA";"DEL19/3";"UOP01/PA"
183718;404997;2019-01-06;"domingo";"10:00:00";"PA";230;101;"SAO JOAO DO ARAGUAIA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";326745;"Automóvel";"FIAT/UNO ATTRACTIVE 1.0E";2016;"Passageiro";"Ileso";8;"Feminino";1;0;0;0;"-5.400636";"-48.956333";"SR-PA";"DEL19/3";"UOP01/PA"
183718;404996;2019-01-06;"domingo";"10:00:00";"PA";230;101;"SAO JOAO DO ARAGUAIA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";326745;"Automóvel";"FIAT/UNO ATTRACTIVE 1.0E";2016;"Condutor";"Ileso";56;"Feminino";1;0;0;0;"-5.400636";"-48.956333";"SR-PA";"DEL19/3";"UOP01/PA"
183730;405089;2019-01-06;"domingo";"12:40:00";"RS";392;341;"SANTA MARIA";"Nao";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";326818;"Ônibus";"MBENZ/MPOLO PARADISO R";2011;"Condutor";"Ileso";51;"Masculino";1;0;0;0;"-29.813076";"-53.771732";"SR-RS";"DEL9/9";"UOP01/RS"
