"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
100364;217418;2018-01-02;"terca-feira";"13:10:00";"TO";153;136,4;"ARAGUAINA";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";178424;"Automóvel";"CHEVROLET/ONIX 1.4MT LT";2013;"Condutor";"Ileso";32;"Masculino";1;0;0;0;"-7.14082";"-48.201561";"SR-TO";"UOP04/TO";""
100364;217574;2018-01-02;"terca-feira";"13:10:00";"TO";153;136,4;"ARAGUAINA";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";178424;"Automóvel";"CHEVROLET/ONIX 1.4MT LT";2013;"Passageiro";"Ileso";52;"Masculino";1;0;0;0;"-7.14082";"-48.201561";"SR-TO";"UOP04/TO";""
100364;217426;2018-01-02;"terca-feira";"13:10:00";"TO";153;136,4;"ARAGUAINA";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";178425;"Motocicleta";"HONDA/CG 150 TITAN ESD";2005;"Condutor";"Lesoes Graves";44;"Masculino";0;0;1;0;"-7.14082";"-48.201561";"SR-TO";"UOP04/TO";""
100412;217496;2018-01-02;"terca-feira";"17:00:00";"SP";116;191;"SANTA ISABEL";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";178522;"Camioneta";"FORD/ECOSPORT SE AT 1.6B";2016;"Condutor";"Ileso";41;"Masculino";1;0;0;0;"-23.36784556";"-46.23314727";"SR-SP";"DEL6/2";"UOP01/SP"
100412;217488;2018-01-02;"terca-feira";"17:00:00";"SP";116;191;"SANTA ISABEL";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";178521;"Automóvel";"HYUNDAI/HB20 1.0M COMFOR";2015;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"-23.36784556";"-46.23314727";"SR-SP";"DEL6/2";"UOP01/SP"
100412;217486;2018-01-02;"terca-feira";"17:00:00";"SP";116;191;"SANTA ISABEL";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";178520;"Caminhonete";"I/FORD RANGER XLS 12A";2007;"Condutor";"Ileso";35;"Masculino";1;0;0;0;"-23.36784556";"-46.23314727";"SR-SP";"DEL6/2";"UOP01/SP"
100415;217278;2018-01-02;"terca-feira";"16:00:00";"PR";277;603,6;"SANTA TEREZA DO OESTE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Nao";178373;"Caminhao";"VW/13.180";2003;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-25.02869194";"-53.56569853";"SR-PR";"DEL7/5";"UOP02/PR"
100415;217277;2018-01-02;"terca-feira";"16:00:00";"PR";277;603,6;"SANTA TEREZA DO OESTE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Nao";178372;"Automóvel";"I/NISSAN SENTRA 20SV CVT";2016;"Condutor";"Ileso";64;"Masculino";1;0;0;0;"-25.02869194";"-53.56569853";"SR-PR";"DEL7/5";"UOP02/PR"
100454;217401;2018-01-02;"terca-feira";"17:20:00";"RO";364;341,9;"JI-PARANA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";178447;"Caminhonete";"CHEVROLET/S10 LT DD4A";2014;"Condutor";"Ileso";61;"Masculino";1;0;0;0;"-10.88455872";"-61.9363389";"SR-RO";"DEL21/2";"UOP01/RO"
100454;217402;2018-01-02;"terca-feira";"17:20:00";"RO";364;341,9;"JI-PARANA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";178448;"Caminhao";"M.BENZ/ACCELO 815";2016;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-10.88455872";"-61.9363389";"SR-RO";"DEL21/2";"UOP01/RO"
100471;217585;2018-01-02;"terca-feira";"21:00:00";"PI";343;140;"PIRACURUCA";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";178577;"Motocicleta";"YAMAHA/YBR 125K";2007;"Condutor";"Ileso";55;"Masculino";1;0;0;0;"-3.92065";"-41.712273";"SR-PI";"DEL17/2";"UOP01/PI"
100471;217587;2018-01-02;"terca-feira";"21:00:00";"PI";343;140;"PIRACURUCA";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";178580;"Automóvel";"I/CHEV SONIC LTZ NB AT";2013;"Condutor";"Ileso";35;"Masculino";1;0;0;0;"-3.92065";"-41.712273";"SR-PI";"DEL17/2";"UOP01/PI"
100486;218407;2018-01-02;"terca-feira";"22:20:00";"PR";163;38,2;"SANTO ANTONIO DO SUDOESTE";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Nao Informado";"Nao";178568;"Automóvel";"GM/KADETT SL EFI";1993;"Condutor";"Lesoes Graves";58;"Masculino";0;0;1;0;"-26.04642254";"-53.72683903";"SR-PR";"DEL7/2";"UOP04/PR"
100486;218410;2018-01-02;"terca-feira";"22:20:00";"PR";163;38,2;"SANTO ANTONIO DO SUDOESTE";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Nao Informado";"Nao";178569;"Automóvel";"FIAT/PALIO WK ADVEN FLEX";2006;"Passageiro";"Lesoes Graves";38;"Masculino";0;0;1;0;"-26.04642254";"-53.72683903";"SR-PR";"DEL7/2";"UOP04/PR"
100486;218409;2018-01-02;"terca-feira";"22:20:00";"PR";163;38,2;"SANTO ANTONIO DO SUDOESTE";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Nao Informado";"Nao";178569;"Automóvel";"FIAT/PALIO WK ADVEN FLEX";2006;"Condutor";"Lesoes Graves";40;"Feminino";0;0;1;0;"-26.04642254";"-53.72683903";"SR-PR";"DEL7/2";"UOP04/PR"
100486;218411;2018-01-02;"terca-feira";"22:20:00";"PR";163;38,2;"SANTO ANTONIO DO SUDOESTE";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Nao Informado";"Nao";178569;"Automóvel";"FIAT/PALIO WK ADVEN FLEX";2006;"Passageiro";"Lesoes Leves";3;"Masculino";0;1;0;0;"-26.04642254";"-53.72683903";"SR-PR";"DEL7/2";"UOP04/PR"
100492;217536;2018-01-02;"terca-feira";"23:20:00";"SC";101;28,6;"JOINVILLE";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";178545;"Automóvel";"CITROEN/XSARA PICASSOEXA";2005;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-26.21673248";"-48.91601801";"SR-SC";"DEL8/3";"UOP01/SC"
100492;217535;2018-01-02;"terca-feira";"23:20:00";"SC";101;28,6;"JOINVILLE";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";178545;"Automóvel";"CITROEN/XSARA PICASSOEXA";2005;"Passageiro";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-26.21673248";"-48.91601801";"SR-SC";"DEL8/3";"UOP01/SC"
100492;217534;2018-01-02;"terca-feira";"23:20:00";"SC";101;28,6;"JOINVILLE";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";178545;"Automóvel";"CITROEN/XSARA PICASSOEXA";2005;"Condutor";"Lesoes Leves";38;"Masculino";0;1;0;0;"-26.21673248";"-48.91601801";"SR-SC";"DEL8/3";"UOP01/SC"
100503;219971;2018-01-03;"quarta-feira";"00:15:00";"MG";116;704,2;"MURIAE";"Sim";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Curva";"Sim";178550;"Automóvel";"TOYOTA/COROLLA GLI18 CVT";2015;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-21.1299";"-42.3671";"SR-MG";"DEL4/7";"UOP02/MG"
100503;219972;2018-01-03;"quarta-feira";"00:15:00";"MG";116;704,2;"MURIAE";"Sim";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Curva";"Sim";178550;"Automóvel";"TOYOTA/COROLLA GLI18 CVT";2015;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-21.1299";"-42.3671";"SR-MG";"DEL4/7";"UOP02/MG"
100503;219802;2018-01-03;"quarta-feira";"00:15:00";"MG";116;704,2;"MURIAE";"Sim";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Curva";"Sim";178550;"Automóvel";"TOYOTA/COROLLA GLI18 CVT";2015;"Condutor";"Lesoes Leves";34;"Masculino";0;1;0;0;"-21.1299";"-42.3671";"SR-MG";"DEL4/7";"UOP02/MG"
100506;217552;2018-01-02;"terca-feira";"20:30:00";"PB";230;217;"SOLEDADE";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Sim";178556;"Caminhao-trator";"VOLVO/NH12380 4X2T";2000;"Condutor";"Ileso";36;"Masculino";1;0;0;0;"-7.05775617";"-36.36149794";"SR-PB";"DEL14/2";"UOP02/PB"
100506;217551;2018-01-02;"terca-feira";"20:30:00";"PB";230;217;"SOLEDADE";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Sim";178555;"Caminhonete";"I/MMC L200 TRITON";2016;"Condutor";"Ileso";57;"Masculino";1;0;0;0;"-7.05775617";"-36.36149794";"SR-PB";"DEL14/2";"UOP02/PB"
100636;218220;2018-01-03;"quarta-feira";"13:15:00";"PI";343;13;"PARNAIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Sim";178988;"Automóvel";"";NA;"Condutor";"Ileso";NA;"Ignorado";1;0;0;0;"-2.91911476";"-41.7542204";"SR-PI";"DEL17/5";"UOP01/PI"
100636;218219;2018-01-03;"quarta-feira";"13:15:00";"PI";343;13;"PARNAIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Sim";178987;"Motocicleta";"HONDA/CG150 TITAN MIX ES";2009;"Condutor";"Lesoes Leves";63;"Masculino";0;1;0;0;"-2.91911476";"-41.7542204";"SR-PI";"DEL17/5";"UOP01/PI"
100695;220529;2018-01-03;"quarta-feira";"17:26:00";"MS";262;5;"TRES LAGOAS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Rotatória";"Sim";179030;"Automóvel";"VW/GOL MI";1997;"Condutor";"Ileso";47;"Masculino";1;0;0;0;"-20.78176482";"-51.66954339";"SR-MS";"DEL3/7";"UOP01/MS"
100695;220523;2018-01-03;"quarta-feira";"17:26:00";"MS";262;5;"TRES LAGOAS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Rotatória";"Sim";179029;"Motocicleta";"HONDA/CG 150 TITAN ES";2004;"Condutor";"Ileso";29;"Masculino";1;0;0;0;"-20.78176482";"-51.66954339";"SR-MS";"DEL3/7";"UOP01/MS"
100695;220526;2018-01-03;"quarta-feira";"17:26:00";"MS";262;5;"TRES LAGOAS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Rotatória";"Sim";179029;"Motocicleta";"HONDA/CG 150 TITAN ES";2004;"Passageiro";"Lesoes Leves";28;"Feminino";0;1;0;0;"-20.78176482";"-51.66954339";"SR-MS";"DEL3/7";"UOP01/MS"
100757;218215;2018-01-03;"quarta-feira";"21:20:00";"SC";282;491,3;"FAXINAL DOS GUEDES";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";178978;"Motocicleta";"HONDA/CG 125 CARGO";1996;"Condutor";"Lesoes Graves";48;"Masculino";0;0;1;0;"-26.87494236";"-52.28419304";"SR-SC";"DEL8/8";"UOP01/SC"
100757;222726;2018-01-03;"quarta-feira";"21:20:00";"SC";282;491,3;"FAXINAL DOS GUEDES";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";182207;"Caminhao";"";NA;"Condutor";"Ileso";NA;"Ignorado";1;0;0;0;"-26.87494236";"-52.28419304";"SR-SC";"DEL8/8";"UOP01/SC"
100780;220565;2018-01-04;"quinta-feira";"03:00:00";"RO";319;62;"PORTO VELHO";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";179095;"Automóvel";"I/HYUNDAI I30 2.0";2011;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-8.75053839";"-63.88765186";"SR-RO";"DEL21/1";"UOP01/RO"
100780;220498;2018-01-04;"quinta-feira";"03:00:00";"RO";319;62;"PORTO VELHO";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";179095;"Automóvel";"I/HYUNDAI I30 2.0";2011;"Condutor";"Lesoes Leves";27;"Masculino";0;1;0;0;"-8.75053839";"-63.88765186";"SR-RO";"DEL21/1";"UOP01/RO"
100902;218924;2018-01-04;"quinta-feira";"13:15:00";"PI";343;597;"FLORIANO";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";179250;"Motocicleta";"HONDA/CG150 FAN ESDI";2015;"Condutor";"Lesoes Leves";30;"Masculino";0;1;0;0;"-6.812184";"-43.056244";"SR-PI";"DEL17/3";"UOP01/PI"
100902;218925;2018-01-04;"quinta-feira";"13:15:00";"PI";343;597;"FLORIANO";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";179251;"Motocicleta";"HONDA/CG150 TITAN MIX KS";2010;"Condutor";"Lesoes Leves";36;"Masculino";0;1;0;0;"-6.812184";"-43.056244";"SR-PI";"DEL17/3";"UOP01/PI"
100902;218929;2018-01-04;"quinta-feira";"13:15:00";"PI";343;597;"FLORIANO";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";179251;"Motocicleta";"HONDA/CG150 TITAN MIX KS";2010;"Passageiro";"Lesoes Leves";37;"Masculino";0;1;0;0;"-6.812184";"-43.056244";"SR-PI";"DEL17/3";"UOP01/PI"
100929;226104;2018-01-04;"quinta-feira";"14:50:00";"BA";116;419;"FEIRA DE SANTANA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";179326;"Automóvel";"FIAT/PALIO EDX";1996;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-12.267113";"-38.966988";"SR-BA";"DEL10/2";"UOP02/BA"
100929;226105;2018-01-04;"quinta-feira";"14:50:00";"BA";116;419;"FEIRA DE SANTANA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";179330;"Caminhao";"M.BENZ/LK 1313";1985;"Condutor";"Ileso";32;"Masculino";1;0;0;0;"-12.267113";"-38.966988";"SR-BA";"DEL10/2";"UOP02/BA"
100974;219068;2018-01-04;"quinta-feira";"17:50:00";"MT";163;936;"ITAUBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Nao Informado";"Sim";179599;"Automóvel";"CITROEN/AIRCROSS A SHINE";2017;"Condutor";"Ileso";43;"Masculino";1;0;0;0;"-11.0618";"-55.2773";"SR-MT";"DEL2/6";"UOP02/MT"
100974;219070;2018-01-04;"quinta-feira";"17:50:00";"MT";163;936;"ITAUBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Nao Informado";"Sim";179600;"Motocicleta";"HONDA/CG 125 TITAN KS";2001;"Condutor";"Lesoes Leves";57;"Masculino";0;1;0;0;"-11.0618";"-55.2773";"SR-MT";"DEL2/6";"UOP02/MT"
101009;218807;2018-01-04;"quinta-feira";"21:00:00";"MG";50;180;"UBERABA";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Retorno Regulamentado";"Sim";179409;"Motocicleta";"HONDA/CG 125 TITAN";1996;"Condutor";"Ileso";19;"Masculino";1;0;0;0;"-19.7852";"-47.9169";"SR-MG";"DEL4/15";"UOP01/MG"
101009;218808;2018-01-04;"quinta-feira";"21:00:00";"MG";50;180;"UBERABA";"Sim";"Ingestao de alcool";1;"Atropelamento de Pedestre";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Retorno Regulamentado";"Sim";179409;"Motocicleta";"HONDA/CG 125 TITAN";1996;"Pedestre";"Lesoes Leves";NA;"Masculino";0;1;0;0;"-19.7852";"-47.9169";"SR-MG";"DEL4/15";"UOP01/MG"
101025;221136;2018-01-04;"quinta-feira";"22:30:00";"RS";290;176,7;"BUTIA";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";179508;"Automóvel";"GM/CELTA 2P SPIRIT";2010;"Condutor";"Ileso";63;"Masculino";1;0;0;0;"-30.13229355";"-51.97917984";"SR-RS";"DEL9/2";"UOP03/RS"
101025;221142;2018-01-04;"quinta-feira";"22:30:00";"RS";290;176,7;"BUTIA";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";179508;"Automóvel";"GM/CELTA 2P SPIRIT";2010;"Passageiro";"Ileso";48;"Feminino";1;0;0;0;"-30.13229355";"-51.97917984";"SR-RS";"DEL9/2";"UOP03/RS"
101025;221147;2018-01-04;"quinta-feira";"22:30:00";"RS";290;176,7;"BUTIA";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";181023;"Automóvel";"VW/LOGUS GLI 1.8";1995;"Passageiro";"Lesoes Leves";30;"Feminino";0;1;0;0;"-30.13229355";"-51.97917984";"SR-RS";"DEL9/2";"UOP03/RS"
101025;221145;2018-01-04;"quinta-feira";"22:30:00";"RS";290;176,7;"BUTIA";"Nao";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";181023;"Automóvel";"VW/LOGUS GLI 1.8";1995;"Condutor";"Lesoes Leves";25;"Masculino";0;1;0;0;"-30.13229355";"-51.97917984";"SR-RS";"DEL9/2";"UOP03/RS"
101034;218945;2018-01-05;"sexta-feira";"00:55:00";"SP";101;35,1;"UBATUBA";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";179467;"Motocicleta";"HONDA/XRE 300";2011;"Condutor";"Lesoes Leves";45;"Masculino";0;1;0;0;"-23.39285143";"-45.0091197";"SR-SP";"DEL6/7";"UOP01/SP"
101169;219309;2018-01-05;"sexta-feira";"14:50:00";"RS";116;262;"CANOAS";"Nao";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Multipla";"Reta";"Sim";179735;"Automóvel";"PEUGEOT/206 10 SENSAT";2004;"Passageiro";"Lesoes Leves";26;"Feminino";0;1;0;0;"-29.896475";"-51.17593";"SR-RS";"DEL9/1";"UOP01/RS"
101169;219308;2018-01-05;"sexta-feira";"14:50:00";"RS";116;262;"CANOAS";"Nao";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Multipla";"Reta";"Sim";179735;"Automóvel";"PEUGEOT/206 10 SENSAT";2004;"Condutor";"Lesoes Leves";27;"Masculino";0;1;0;0;"-29.896475";"-51.17593";"SR-RS";"DEL9/1";"UOP01/RS"
101192;219427;2018-01-05;"sexta-feira";"14:00:00";"MG";40;486,6;"ESMERALDAS";"Sim";"Ingestao de alcool";1;"Capotamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Nao";179823;"Caminhao";"M.BENZ/L 1113";1976;"Condutor";"Lesoes Leves";42;"Masculino";0;1;0;0;"-19.61431321";"-44.21537027";"SR-MG";"DEL4/2";"UOP01/MG"
101229;221858;2018-01-05;"sexta-feira";"17:50:00";"GO";40;28;"LUZIANIA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Intersecao de vias";"Nao";179985;"Automóvel";"GM/CELTA 4P LIFE";2010;"Condutor";"Lesoes Graves";28;"Masculino";0;0;1;0;"-16.26827924";"-47.88361073";"SR-DF";"GO";"UOP01/DF"
101229;221862;2018-01-05;"sexta-feira";"17:50:00";"GO";40;28;"LUZIANIA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Intersecao de vias";"Nao";179986;"Automóvel";"I/FORD FIESTA STREET";2003;"Condutor";"Lesoes Graves";48;"Masculino";0;0;1;0;"-16.26827924";"-47.88361073";"SR-DF";"GO";"UOP01/DF"
101229;221865;2018-01-05;"sexta-feira";"17:50:00";"GO";40;28;"LUZIANIA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Intersecao de vias";"Nao";179986;"Automóvel";"I/FORD FIESTA STREET";2003;"Passageiro";"Lesoes Leves";38;"Masculino";0;1;0;0;"-16.26827924";"-47.88361073";"SR-DF";"GO";"UOP01/DF"
101290;221676;2018-01-05;"sexta-feira";"21:10:00";"CE";222;9,5;"CAUCAIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Tunel";"Sim";179932;"Motocicleta";"HONDA/CG 150 FAN ESI";2011;"Passageiro";"Lesoes Leves";26;"Masculino";0;1;0;0;"-3.736507";"-38.65337";"SR-CE";"DEL16/1";"UOP01/CE"
101290;221686;2018-01-05;"sexta-feira";"21:10:00";"CE";222;9,5;"CAUCAIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Tunel";"Sim";179934;"Caminhonete";"I/VW AMAROK CD 4X4 S";2014;"Condutor";"Ileso";50;"Masculino";1;0;0;0;"-3.736507";"-38.65337";"SR-CE";"DEL16/1";"UOP01/CE"
101290;221659;2018-01-05;"sexta-feira";"21:10:00";"CE";222;9,5;"CAUCAIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Tunel";"Sim";179932;"Motocicleta";"HONDA/CG 150 FAN ESI";2011;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-3.736507";"-38.65337";"SR-CE";"DEL16/1";"UOP01/CE"
101290;221681;2018-01-05;"sexta-feira";"21:10:00";"CE";222;9,5;"CAUCAIA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Tunel";"Sim";179933;"Motocicleta";"HONDA/CG 160 TITAN EX";2016;"Condutor";"Lesoes Leves";35;"Masculino";0;1;0;0;"-3.736507";"-38.65337";"SR-CE";"DEL16/1";"UOP01/CE"
101299;219597;2018-01-05;"sexta-feira";"21:00:00";"MS";262;355;"CAMPO GRANDE";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Curva";"Nao";179948;"Motocicleta";"HONDA/CG 125 FAN";2008;"Condutor";"Lesoes Leves";32;"Masculino";0;1;0;0;"-20.539731";"-54.697115";"SR-MS";"DEL3/1";"UOP03/MS"
101301;222880;2018-01-05;"sexta-feira";"21:50:00";"RN";304;307,3;"PARNAMIRIM";"Sim";"Ingestao de alcool";1;"Queda de ocupante de veiculo";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Multipla";"Viaduto";"Sim";179972;"Motocicleta";"HONDA/XR 250 TORNADO";2004;"Condutor";"Lesoes Leves";33;"Masculino";0;1;0;0;"-5.8912029";"-35.25897861";"SR-RN";"DEL15/1";"UOP02/RN"
101316;219598;2018-01-06;"sabado";"00:20:00";"RS";472;573;"URUGUAIANA";"Nao";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";179946;"Automóvel";"FORD/FIESTA SEDAN FLEX";2008;"Condutor";"Lesoes Leves";39;"Masculino";0;1;0;0;"-29.76452639";"-57.04204023";"SR-RS";"DEL9/13";"UOP01/RS"
