"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
182526;404755;2019-01-02;"quarta-feira";"14:30:00";"RS";290;139,2;"ELDORADO DO SUL";"Sim";"Ultrapassagem Indevida";5;"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";326602;"Camioneta";"I/HONDA CR-V EXL";2010;"Passageiro";"Lesões Graves";62;"Feminino";0;0;1;0;"-30.078781";"-51.59985";"SR-RS";"DEL9/2";"UOP01/RS"
182526;404754;2019-01-02;"quarta-feira";"14:30:00";"RS";290;139,2;"ELDORADO DO SUL";"Sim";"Ultrapassagem Indevida";5;"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";326602;"Camioneta";"I/HONDA CR-V EXL";2010;"Condutor";"Lesões Graves";65;"Masculino";0;0;1;0;"-30.078781";"-51.59985";"SR-RS";"DEL9/2";"UOP01/RS"
182526;404752;2019-01-02;"quarta-feira";"14:30:00";"RS";290;139,2;"ELDORADO DO SUL";"Sim";"Ultrapassagem Indevida";5;"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";326601;"Automóvel";"CHEV/SPIN 1.8L AT LT";2013;"Condutor";"Lesões Graves";56;"Masculino";0;0;1;0;"-30.078781";"-51.59985";"SR-RS";"DEL9/2";"UOP01/RS"
182532;403100;2019-01-02;"quarta-feira";"14:15:00";"RS";116;264;"CANOAS";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";325524;"Motocicleta";"JTA/SUZUKI GSXR750";2015;"Condutor";"Lesões Leves";33;"Feminino";0;1;0;0;"-29.914425";"-51.177544";"SR-RS";"DEL9/1";"UOP01/RS"
182532;403098;2019-01-02;"quarta-feira";"14:15:00";"RS";116;264;"CANOAS";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";325523;"Automóvel";"FIAT/PALIO FIRE FLEX";2007;"Condutor";"Ileso";29;"Feminino";1;0;0;0;"-29.914425";"-51.177544";"SR-RS";"DEL9/1";"UOP01/RS"
182534;402939;2019-01-02;"quarta-feira";"12:15:00";"RS";290;8;"OSORIO";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Não";325406;"Camioneta";"FORD/ECOSPORT FSL AT 2.0";2014;"Passageiro";"Lesões Leves";68;"Feminino";0;1;0;0;"-29.89323";"-50.353348";"SR-RS";"DEL9/3";"UOP02/RS"
182534;402938;2019-01-02;"quarta-feira";"12:15:00";"RS";290;8;"OSORIO";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Não";325406;"Camioneta";"FORD/ECOSPORT FSL AT 2.0";2014;"Condutor";"Ileso";65;"Masculino";1;0;0;0;"-29.89323";"-50.353348";"SR-RS";"DEL9/3";"UOP02/RS"
182534;402936;2019-01-02;"quarta-feira";"12:15:00";"RS";290;8;"OSORIO";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Não";325405;"Caminhonete";"CHEVROLET/S10 LT DD4";2013;"Condutor";"Ileso";53;"Masculino";1;0;0;0;"-29.89323";"-50.353348";"SR-RS";"DEL9/3";"UOP02/RS"
182589;403218;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";325610;"Automóvel";"I/FORD FOCUS 2.0L FC";2002;"Condutor";"Lesões Graves";26;"Masculino";0;0;1;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403228;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Passageiro";"Lesões Leves";35;"Masculino";0;1;0;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403214;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Condutor";"Lesões Graves";38;"Masculino";0;0;1;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403232;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Passageiro";"Lesões Leves";22;"Feminino";0;1;0;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182589;403234;2019-01-02;"quarta-feira";"18:50:00";"RS";471;183,9;"RIO PARDO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";325609;"Automóvel";"VW/GOL SPECIAL";2002;"Passageiro";"Lesões Leves";20;"Feminino";0;1;0;0;"-30.103298";"-52.367062";"SR-RS";"DEL9/2";"UOP03/RS"
182601;403188;2019-01-02;"quarta-feira";"15:20:00";"RS";153;501;"CACAPAVA DO SUL";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";325494;"Automóvel";"VW/SANTANA CL 1800 I";1995;"Condutor";"Ileso";41;"Masculino";1;0;0;0;"-30.499338";"-53.366756";"SR-RS";"DEL9/9";"UOP02/RS"
182601;403193;2019-01-02;"quarta-feira";"15:20:00";"RS";153;501;"CACAPAVA DO SUL";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";325494;"Automóvel";"VW/SANTANA CL 1800 I";1995;"Passageiro";"Lesões Leves";6;"Masculino";0;1;0;0;"-30.499338";"-53.366756";"SR-RS";"DEL9/9";"UOP02/RS"
182601;403189;2019-01-02;"quarta-feira";"15:20:00";"RS";153;501;"CACAPAVA DO SUL";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";325494;"Automóvel";"VW/SANTANA CL 1800 I";1995;"Passageiro";"Ileso";28;"Feminino";1;0;0;0;"-30.499338";"-53.366756";"SR-RS";"DEL9/9";"UOP02/RS"
182603;405216;2019-01-02;"quarta-feira";"19:10:00";"RS";386;437;"NOVA SANTA RITA";"Sim";"Falta de Atenção à Condução";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";325495;"Automóvel";"FIAT/PALIO FIRE ECONOMY";2010;"Passageiro";"Lesões Leves";25;"Masculino";0;1;0;0;"-29.85803";"-51.261227";"SR-RS";"DEL9/4";"UOP02/RS"
182603;405213;2019-01-02;"quarta-feira";"19:10:00";"RS";386;437;"NOVA SANTA RITA";"Sim";"Falta de Atenção à Condução";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";325495;"Automóvel";"FIAT/PALIO FIRE ECONOMY";2010;"Condutor";"Ileso";25;"Feminino";1;0;0;0;"-29.85803";"-51.261227";"SR-RS";"DEL9/4";"UOP02/RS"
182618;403099;2019-01-02;"quarta-feira";"20:21:00";"RS";290;568;"ALEGRETE";"Sim";"Defeito Mecânico no Veículo";2;"Queda de ocupante de veículo";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Curva";"Não";325528;"Motocicleta";"YAMAHA/XTZ250 TENERE";2010;"Passageiro";"Lesões Graves";27;"Feminino";0;0;1;0;"-29.843456";"-55.662182";"SR-RS";"DEL9/13";"UOP02/RS"
182618;403096;2019-01-02;"quarta-feira";"20:21:00";"RS";290;568;"ALEGRETE";"Sim";"Defeito Mecânico no Veículo";2;"Queda de ocupante de veículo";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Curva";"Não";325528;"Motocicleta";"YAMAHA/XTZ250 TENERE";2010;"Condutor";"Lesões Leves";32;"Masculino";0;1;0;0;"-29.843456";"-55.662182";"SR-RS";"DEL9/13";"UOP02/RS"
182651;404848;2019-01-03;"quinta-feira";"07:25:00";"RS";392;255,5;"CACAPAVA DO SUL";"Não";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Chuva";"Simples";"Curva";"Não";325625;"Automóvel";"FIAT/PALIO EDX";1997;"Passageiro";"Lesões Graves";47;"Feminino";0;0;1;0;"-30.514277";"-53.461494";"SR-RS";"DEL9/9";"UOP02/RS"
182651;404888;2019-01-03;"quinta-feira";"07:25:00";"RS";392;255,5;"CACAPAVA DO SUL";"Não";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Chuva";"Simples";"Curva";"Não";325625;"Automóvel";"FIAT/PALIO EDX";1997;"Condutor";"Lesões Graves";28;"Masculino";0;0;1;0;"-30.514277";"-53.461494";"SR-RS";"DEL9/9";"UOP02/RS"
182651;404847;2019-01-03;"quinta-feira";"07:25:00";"RS";392;255,5;"CACAPAVA DO SUL";"Não";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Chuva";"Simples";"Curva";"Não";325624;"Automóvel";"GM/MONZA GL";1994;"Condutor";"Lesões Graves";20;"Masculino";0;0;1;0;"-30.514277";"-53.461494";"SR-RS";"DEL9/9";"UOP02/RS"
182674;403476;2019-01-03;"quinta-feira";"09:40:00";"RS";290;670;"URUGUAIANA";"Sim";"Falta de Atenção à Condução";2;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325714;"Caminhonete";"CHEVROLET/S10 LT DD4A";2017;"Condutor";"Ileso";58;"Masculino";1;0;0;0;"-29.949526";"-56.606392";"SR-RS";"DEL9/13";"UOP01/RS"
182674;403470;2019-01-03;"quinta-feira";"09:40:00";"RS";290;670;"URUGUAIANA";"Sim";"Falta de Atenção à Condução";2;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325713;"Caminhonete";"VW/NOVA SAVEIRO PP MBVD";2018;"Condutor";"Lesões Leves";25;"Masculino";0;1;0;0;"-29.949526";"-56.606392";"SR-RS";"DEL9/13";"UOP01/RS"
182674;403473;2019-01-03;"quinta-feira";"09:40:00";"RS";290;670;"URUGUAIANA";"Sim";"Falta de Atenção à Condução";2;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325713;"Caminhonete";"VW/NOVA SAVEIRO PP MBVD";2018;"Passageiro";"Lesões Leves";21;"Feminino";0;1;0;0;"-29.949526";"-56.606392";"SR-RS";"DEL9/13";"UOP01/RS"
182674;403469;2019-01-03;"quinta-feira";"09:40:00";"RS";290;670;"URUGUAIANA";"Sim";"Falta de Atenção à Condução";2;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325712;"Automóvel";"FIAT/PALIO ED";1997;"Condutor";"Ileso";49;"Masculino";1;0;0;0;"-29.949526";"-56.606392";"SR-RS";"DEL9/13";"UOP01/RS"
182686;403336;2019-01-03;"quinta-feira";"09:55:00";"RS";386;426,9;"MONTENEGRO";"Sim";"Velocidade Incompatível";2;"Tombamento";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325654;"Caminhão";"M.BENZ/710";2005;"Passageiro";"Ileso";68;"Feminino";1;0;0;0;"-29.82130917";"-51.35319889";"SR-RS";"DEL9/4";"UOP02/RS"
182686;403335;2019-01-03;"quinta-feira";"09:55:00";"RS";386;426,9;"MONTENEGRO";"Sim";"Velocidade Incompatível";2;"Tombamento";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325654;"Caminhão";"M.BENZ/710";2005;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-29.82130917";"-51.35319889";"SR-RS";"DEL9/4";"UOP02/RS"
182686;403334;2019-01-03;"quinta-feira";"09:55:00";"RS";386;426,9;"MONTENEGRO";"Sim";"Velocidade Incompatível";2;"Tombamento";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";325653;"Caminhão";"FORD/CARGO 2428 CN";2011;"Condutor";"Ileso";31;"Masculino";1;0;0;0;"-29.82130917";"-51.35319889";"SR-RS";"DEL9/4";"UOP02/RS"
182697;403538;2019-01-03;"quinta-feira";"11:45:00";"RS";116;218,9;"MORRO REUTER";"Sim";"Velocidade Incompatível";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";325785;"Caminhonete";"HYUNDAI/HR HDB";2008;"Passageiro";"Lesões Leves";37;"Feminino";0;1;0;0;"-29.551224";"-51.089081";"SR-RS";"DEL9/5";"UOP02/RS"
182697;403532;2019-01-03;"quinta-feira";"11:45:00";"RS";116;218,9;"MORRO REUTER";"Sim";"Velocidade Incompatível";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";325785;"Caminhonete";"HYUNDAI/HR HDB";2008;"Condutor";"Lesões Leves";38;"Masculino";0;1;0;0;"-29.551224";"-51.089081";"SR-RS";"DEL9/5";"UOP02/RS"
182697;403540;2019-01-03;"quinta-feira";"11:45:00";"RS";116;218,9;"MORRO REUTER";"Sim";"Velocidade Incompatível";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";325801;"Automóvel";"CHEVROLET/PRISMA 1.4L LT";2011;"Passageiro";"Lesões Leves";40;"Feminino";0;1;0;0;"-29.551224";"-51.089081";"SR-RS";"DEL9/5";"UOP02/RS"
182697;403539;2019-01-03;"quinta-feira";"11:45:00";"RS";116;218,9;"MORRO REUTER";"Sim";"Velocidade Incompatível";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";325801;"Automóvel";"CHEVROLET/PRISMA 1.4L LT";2011;"Condutor";"Lesões Leves";42;"Masculino";0;1;0;0;"-29.551224";"-51.089081";"SR-RS";"DEL9/5";"UOP02/RS"
182700;403417;2019-01-03;"quinta-feira";"13:20:00";"RS";116;142,8;"CAXIAS DO SUL";"Sim";"Velocidade Incompatível";1;"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Sim";325706;"Automóvel";"TOYOTA/ETIOS SD XLS";2013;"Condutor";"Ileso";50;"Masculino";1;0;0;0;"-29.11727";"-51.115208";"SR-RS";"DEL9/5";"UOP01/RS"
182700;403418;2019-01-03;"quinta-feira";"13:20:00";"RS";116;142,8;"CAXIAS DO SUL";"Sim";"Velocidade Incompatível";1;"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Sim";325706;"Automóvel";"TOYOTA/ETIOS SD XLS";2013;"Passageiro";"Lesões Leves";7;"Masculino";0;1;0;0;"-29.11727";"-51.115208";"SR-RS";"DEL9/5";"UOP01/RS"
183208;403420;2019-01-03;"quinta-feira";"13:40:00";"RS";287;411,6;"SANTIAGO";"Sim";"Pista Escorregadia";1;"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";325725;"Automóvel";"VW/GOL CITY MC";2014;"Condutor";"Ileso";70;"Masculino";1;0;0;0;"-29.084358";"-54.938404";"SR-RS";"DEL9/12";"UOP02/RS"
183212;403650;2019-01-03;"quinta-feira";"10:35:00";"RS";386;352,8;"ESTRELA";"Sim";"Avarias e/ou desgaste excessivo no pneu";2;"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";325726;"Automóvel";"GM/CELTA";2000;"Condutor";"Lesões Leves";24;"Masculino";0;1;0;0;"-29.491436";"-51.95174";"SR-RS";"DEL9/4";"UOP01/RS"
183212;403651;2019-01-03;"quinta-feira";"10:35:00";"RS";386;352,8;"ESTRELA";"Sim";"Avarias e/ou desgaste excessivo no pneu";2;"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";325726;"Automóvel";"GM/CELTA";2000;"Passageiro";"Ileso";22;"Masculino";1;0;0;0;"-29.491436";"-51.95174";"SR-RS";"DEL9/4";"UOP01/RS"
183220;403507;2019-01-03;"quinta-feira";"15:00:00";"RS";470;201,7;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";325783;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Passageiro";"Ileso";46;"Masculino";1;0;0;0;"-29.0765754";"-51.58699036";"SR-RS";"DEL9/6";"UOP01/RS"
183220;403505;2019-01-03;"quinta-feira";"15:00:00";"RS";470;201,7;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";325783;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Passageiro";"Ileso";70;"Feminino";1;0;0;0;"-29.0765754";"-51.58699036";"SR-RS";"DEL9/6";"UOP01/RS"
183220;403503;2019-01-03;"quinta-feira";"15:00:00";"RS";470;201,7;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";325783;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Condutor";"Ileso";76;"Masculino";1;0;0;0;"-29.0765754";"-51.58699036";"SR-RS";"DEL9/6";"UOP01/RS"
183226;403589;2019-01-03;"quinta-feira";"16:04:00";"RS";386;214,3;"TIO HUGO";"Não";"Pista Escorregadia";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Não Informado";"Não";325836;"Caminhão-trator";"M.BENZ/AXOR 2644S6X4";2011;"Condutor";"Ileso";39;"Masculino";1;0;0;0;"-28.58625519";"-52.6001358";"SR-RS";"DEL9/4";"UOP04/RS"
183226;403588;2019-01-03;"quinta-feira";"16:04:00";"RS";386;214,3;"TIO HUGO";"Não";"Pista Escorregadia";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Não Informado";"Não";325835;"Utilitário";"I/MMC OUTLANDER 2.0";2011;"Passageiro";"Lesões Leves";14;"Feminino";0;1;0;0;"-28.58625519";"-52.6001358";"SR-RS";"DEL9/4";"UOP04/RS"
183226;403585;2019-01-03;"quinta-feira";"16:04:00";"RS";386;214,3;"TIO HUGO";"Não";"Pista Escorregadia";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Não Informado";"Não";325835;"Utilitário";"I/MMC OUTLANDER 2.0";2011;"Passageiro";"Lesões Leves";41;"Feminino";0;1;0;0;"-28.58625519";"-52.6001358";"SR-RS";"DEL9/4";"UOP04/RS"
183226;403584;2019-01-03;"quinta-feira";"16:04:00";"RS";386;214,3;"TIO HUGO";"Não";"Pista Escorregadia";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Não Informado";"Não";325835;"Utilitário";"I/MMC OUTLANDER 2.0";2011;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-28.58625519";"-52.6001358";"SR-RS";"DEL9/4";"UOP04/RS"
183226;403586;2019-01-03;"quinta-feira";"16:04:00";"RS";386;214,3;"TIO HUGO";"Não";"Pista Escorregadia";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Não Informado";"Não";325835;"Utilitário";"I/MMC OUTLANDER 2.0";2011;"Passageiro";"Lesões Leves";65;"Feminino";0;1;0;0;"-28.58625519";"-52.6001358";"SR-RS";"DEL9/4";"UOP04/RS"
183226;403582;2019-01-03;"quinta-feira";"16:04:00";"RS";386;214,3;"TIO HUGO";"Não";"Pista Escorregadia";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Não Informado";"Não";325834;"Automóvel";"FIAT/PALIO FIRE";2003;"Condutor";"Lesões Leves";54;"Masculino";0;1;0;0;"-28.58625519";"-52.6001358";"SR-RS";"DEL9/4";"UOP04/RS"
183232;403587;2019-01-03;"quinta-feira";"17:20:00";"RS";290;22,9;"SANTO ANTONIO DA PATRULHA";"Sim";"Pista Escorregadia";1;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";325845;"Motocicleta";"I/HONDA CBR 250R";2012;"Passageiro";"Lesões Leves";21;"Masculino";0;1;0;0;"-29.88883";"-50.474819";"SR-RS";"DEL9/3";"UOP02/RS"
183232;403581;2019-01-03;"quinta-feira";"17:20:00";"RS";290;22,9;"SANTO ANTONIO DA PATRULHA";"Sim";"Pista Escorregadia";1;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";325845;"Motocicleta";"I/HONDA CBR 250R";2012;"Condutor";"Lesões Leves";22;"Masculino";0;1;0;0;"-29.88883";"-50.474819";"SR-RS";"DEL9/3";"UOP02/RS"
183262;403643;2019-01-03;"quinta-feira";"20:00:00";"RS";116;226;"DOIS IRMAOS";"Sim";"Falta de Atenção à Condução";1;"Colisão com objeto estático";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Chuva";"Simples";"Reta";"Não";325890;"Caminhonete";"FIAT/DUCATO CARGO";2010;"Passageiro";"Lesões Graves";33;"Masculino";0;0;1;0;"-29.601135";"-51.118118";"SR-RS";"DEL9/5";"UOP02/RS"
183262;403640;2019-01-03;"quinta-feira";"20:00:00";"RS";116;226;"DOIS IRMAOS";"Sim";"Falta de Atenção à Condução";1;"Colisão com objeto estático";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Chuva";"Simples";"Reta";"Não";325890;"Caminhonete";"FIAT/DUCATO CARGO";2010;"Condutor";"Óbito";31;"Masculino";0;0;0;1;"-29.601135";"-51.118118";"SR-RS";"DEL9/5";"UOP02/RS"
183263;403622;2019-01-03;"quinta-feira";"18:50:00";"RS";116;455,2;"SAO LOURENCO DO SUL";"Sim";"Mal Súbito";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";325859;"Caminhão-trator";"SCANIA/R 440 A6X2";2013;"Condutor";"Lesões Leves";35;"Masculino";0;1;0;0;"-31.27209536";"-52.00550079";"SR-RS";"DEL9/2";"UOP02/RS"
183263;403619;2019-01-03;"quinta-feira";"18:50:00";"RS";116;455,2;"SAO LOURENCO DO SUL";"Sim";"Mal Súbito";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";325857;"Caminhonete";"FIAT/FIORINO 1.4 FLEX";2014;"Condutor";"Lesões Leves";23;"Masculino";0;1;0;0;"-31.27209536";"-52.00550079";"SR-RS";"DEL9/2";"UOP02/RS"
183263;403621;2019-01-03;"quinta-feira";"18:50:00";"RS";116;455,2;"SAO LOURENCO DO SUL";"Sim";"Mal Súbito";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";325858;"Caminhão-trator";"M.BENZ/AXOR 2544 S";2009;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-31.27209536";"-52.00550079";"SR-RS";"DEL9/2";"UOP02/RS"
183328;403847;2019-01-04;"sexta-feira";"09:00:00";"RS";285;455,2;"IJUI";"Sim";"Não guardar distância de segurança";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";326007;"Caminhonete";"VW/NOVA SAVEIRO RB MBVD";2018;"Condutor";"Ileso";39;"Masculino";1;0;0;0;"-28.380919";"-53.879509";"SR-RS";"DEL9/10";"UOP01/RS"
183328;403848;2019-01-04;"sexta-feira";"09:00:00";"RS";285;455,2;"IJUI";"Sim";"Não guardar distância de segurança";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";326008;"Motocicleta";"HONDA/CBX 250 TWISTER";2007;"Condutor";"Lesões Leves";37;"Masculino";0;1;0;0;"-28.380919";"-53.879509";"SR-RS";"DEL9/10";"UOP01/RS"
183337;403841;2019-01-04;"sexta-feira";"09:30:00";"RS";386;386,1;"TABAI";"Sim";"Condutor Dormindo";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";326005;"Automóvel";"FIAT/ARGO 1.0";2018;"Passageiro";"Ileso";32;"Masculino";1;0;0;0;"-29.688717";"-51.717327";"SR-RS";"DEL9/4";"UOP02/RS"
183337;403845;2019-01-04;"sexta-feira";"09:30:00";"RS";386;386,1;"TABAI";"Sim";"Condutor Dormindo";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";326005;"Automóvel";"FIAT/ARGO 1.0";2018;"Passageiro";"Lesões Leves";1;"Feminino";0;1;0;0;"-29.688717";"-51.717327";"SR-RS";"DEL9/4";"UOP02/RS"
183337;403840;2019-01-04;"sexta-feira";"09:30:00";"RS";386;386,1;"TABAI";"Sim";"Condutor Dormindo";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";326005;"Automóvel";"FIAT/ARGO 1.0";2018;"Condutor";"Lesões Leves";31;"Feminino";0;1;0;0;"-29.688717";"-51.717327";"SR-RS";"DEL9/4";"UOP02/RS"
